#FileType: Geant4 XSECTSPY DATA
#PhysicsList: QGSP_BIC_HP_EMZ
#ParticleName: neutron
#ParticleCode: 2112
#ParticleMass[MeV/c^2]: 939.565
#ParticleCharge: 0.000000
#Material: epoxyGd2O3_09_01
#MaterialDensity [g/cm3]: 1.8027
#MaterialTemperature [K]: 293.15
#MaterialPressure [bar]: 1.01325
#MaterialAverageAtomicWeight [amu]: 7.62493
#NAtomsPerVolume [1/cm3]: 1.42377e+23
#ConvertXSectBarnToMeanFreePathMilliMeter: 70.2363
#EnergyUnit: eV
#XSectUnit: barn
#Process 0: hadElastic
37583740.4288 0.535004057068
38018939.632 0.530719353041
38459178.2045 0.526385032219
38904514.4994 0.522000519956
39355007.5456 0.517565234946
39810717.0553 0.513078589144
40271703.4325 0.508539987688
40738027.7804 0.503948828821
41209751.9097 0.499304503808
41686938.347 0.494606396856
42169650.3428 0.489794092214
42657951.8801 0.484828523571
43151907.6828 0.479804091859
43651583.224 0.474721475635
44157044.7353 0.469580000908
44668359.2151 0.464378985866
45185594.4375 0.459339888095
45708818.9615 0.455117127767
46238102.1399 0.450934965496
46773514.1287 0.446704373212
47315125.8961 0.442426260266
47863009.2322 0.438103852883
48417236.7584 0.433731858502
48977881.9368 0.42930923531
49545019.0805 0.424835396858
50118723.3627 0.420310337147
50699070.8275 0.415781569619
51286138.3991 0.411231222044
51880003.8929 0.406628179549
52480746.025 0.401971831702
53088444.4231 0.397261414122
53703179.637 0.392494590738
54325033.1492 0.387672004936
54954087.3857 0.382793570352
55590425.727 0.377939534702
56234132.519 0.373944919394
56885293.0844 0.370161119343
57543993.7337 0.366333501837
58210321.7771 0.362461559321
58884365.5355 0.35854477835
59566214.3529 0.354582629127
60255958.6074 0.350582707725
60953689.724 0.346708971688
61659500.1861 0.342839083746
62373483.5482 0.338924380742
63095734.448 0.33496434351
63826348.619 0.330958446861
64565422.9034 0.326906159501
65313055.2647 0.322806943967
66069344.8007 0.318660256548
66834391.7568 0.314465547213
67608297.5392 0.310212388439
68391164.7281 0.305889047
69183097.0919 0.301968364882
69984199.6002 0.298305755631
70794578.4384 0.294600731022
71614341.0213 0.290852799637
72443596.0075 0.287056238208
73282453.3139 0.28319554646
74131024.1301 0.279288136665
74989420.9332 0.275335475128
75857757.5029 0.271332254462
76736148.9362 0.267245147547
77624711.6628 0.263102721881
78523563.461 0.258912320914
79432823.4724 0.254673388507
80352612.2185 0.250385362024
81283051.6164 0.246047672248
82224264.9947 0.2416597433
83176377.1102 0.237220992549
84139514.1645 0.232730830525
85113803.8202 0.228738705622
86099375.2184 0.225619681762
87096358.9956 0.22252770929
88104887.3008 0.219495580192
89125093.8133 0.216429781121
90157113.7606 0.213328476883
91201083.9356 0.210191256012
92257142.7154 0.207017702248
93325430.0797 0.203807394479
94406087.6286 0.200559906681
95499258.6021 0.197274807855
96605087.8989 0.193943701531
97723722.0955 0.190559454071
98855309.4657 0.187135692382
100000000 0.183672275894
101157945.426 0.180168744643
102329299.228 0.176624633256
103514216.668 0.17304058343
104712854.805 0.169711520938
105925372.518 0.16717731336
107151930.524 0.164695400301
108392691.402 0.162183629308
109647819.614 0.159636902587
110917481.526 0.15705982797
112201845.43 0.154452906606
113501081.567 0.15181579246
114815362.15 0.149148135444
116144861.384 0.146449581371
117489755.494 0.143719771902
118850222.744 0.140958344485
120226443.462 0.138164932304
121618600.065 0.135339449124
123026877.081 0.132488456237
124451461.177 0.129619912816
125892541.179 0.126857132155
127350308.102 0.124101096935
128824955.169 0.121384657042
130316677.845 0.119486874859
131825673.856 0.117813470268
133352143.216 0.116120685883
134896288.259 0.114408297112
136458313.659 0.112676076745
138038426.46 0.110933921056
139636836.106 0.109184749825
141253754.462 0.107415378114
142889395.851 0.105625514147
144543977.075 0.103814920338
146217717.446 0.101983356319
147910838.817 0.100130578908
149623565.609 0.0982931580577
151356124.844 0.0965813409181
153108746.168 0.094865022689
154881661.891 0.0931338943797
156675107.011 0.0914013683991
158489319.246 0.0896540418997
160324539.069 0.0883419335412
162181009.736 0.0873300333886
164058977.32 0.0863064149174
165958690.744 0.0852709423716
167880401.812 0.0842234784185
169824365.246 0.0831638841297
171790838.716 0.0820920189625
173780082.875 0.0810097803435
175792361.396 0.0799423032469
177827941.004 0.078870981632
179887091.513 0.0778526358302
181970085.861 0.0769341860857
184077200.147 0.0760070262637
186208713.666 0.0750691293523
188364908.949 0.0741203709544
190546071.796 0.0731606252272
192752491.319 0.072189764865
194984459.976 0.0712076766036
197242273.611 0.0704170523336
199526231.497 0.0699542876492
201836636.368 0.0694923232684
204173794.467 0.0690250094197
206538015.581 0.0685522841516
208929613.085 0.0680740847947
211348903.984 0.0675903479537
213796208.95 0.0671012226649
216271852.373 0.0666315255569
218776162.395 0.066173544552
221309470.961 0.0657122678118
223872113.857 0.0652509750799
226464430.759 0.0647846279764
229086765.277 0.0643128806278
231739464.997 0.063835670493
234422881.532 0.0633529343062
237137370.566 0.0628646080684
239883291.902 0.062370627039
242661009.508 0.061921077485
245470891.568 0.0616795848168
248313310.53 0.0614613942734
251188643.151 0.0612569326203
254097270.555 0.0610537245909
257039578.277 0.060850898818
260015956.316 0.0606786373344
263026799.189 0.0605140100761
266072505.98 0.0603474765086
269153480.393 0.0601790145574
272270130.808 0.0600086018922
275422870.334 0.0598362159245
278612116.863 0.0596618402734
281838293.126 0.0594859679879
285101826.75 0.0593083896808
288403150.313 0.0591287550949
291742701.4 0.0589470404188
295120922.667 0.0587632215657
298538261.892 0.0585915148376
301995172.04 0.0585989425637
305492111.322 0.058661480466
309029543.251 0.0587357129695
312607936.712 0.0588568245967
316227766.017 0.0589843397428
319889510.969 0.0591131251507
323593656.93 0.059243396727
327340694.879 0.0593751767728
331131121.483 0.0595084827555
334965439.158 0.0596433323443
338844156.139 0.0597797434133
342767786.546 0.0599177340436
346736850.452 0.0600573225255
350751873.953 0.0601985273612
354813389.234 0.0603416444821
358921934.645 0.0604879553079
363078054.77 0.0606361964247
367282300.498 0.060786423341
371535229.097 0.0609593809494
375837404.288 0.0611253713432
380189396.321 0.0612924771908
384591782.045 0.0614615180271
389045144.994 0.0616325162579
393550075.456 0.0618054945489
398107170.553 0.0619804483574
402717034.325 0.0621566609432
407380277.804 0.0623345651646
412097519.097 0.0625145294133
416869383.47 0.0626965775432
421696503.429 0.0628807336845
426579518.802 0.0630670222468
431519076.828 0.0632554679221
436515832.24 0.0634460956885
441570447.353 0.0636389328744
446683592.151 0.063834306146
451855944.375 0.0640318374793
457088189.615 0.0641994499362
462381021.399 0.0643101322156
467735141.287 0.064420795154
473151258.961 0.0645327395057
478630092.323 0.0646459801088
484172367.584 0.0647605319731
489778819.368 0.0648764102822
495450190.805 0.0649936303956
501187233.627 0.0651122078506
506990708.275 0.0652308734694
512861383.991 0.0653459438064
518800038.929 0.0654618518046
524807460.25 0.0655791019509
530884444.231 0.0656992519507
537031796.37 0.0658404668699
543250331.492 0.0659893040266
549540873.858 0.0661398646314
555904257.27 0.0662921686409
562341325.19 0.0664465978282
568852930.844 0.066604483608
575439937.337 0.0667652910527
582103217.771 0.0669282553368
588843655.356 0.0670931066529
595662143.529 0.0672598668517
602559586.074 0.0674285580368
609536897.24 0.067599202568
616595001.861 0.0677718230639
623734835.482 0.0679464424049
630957344.48 0.0681230837365
638263486.191 0.0683049631944
645654229.035 0.0685029858201
653130552.647 0.0687050360975
660693448.008 0.0689094259995
668343917.569 0.0691161826176
676082975.392 0.0693253333569
683911647.281 0.0695369059399
691830970.919 0.0697490531254
699841996.002 0.069938287282
707945784.384 0.0701217102301
716143410.213 0.0703072571095
724435960.075 0.0704944922129
732824533.139 0.0706826226816
741310241.301 0.0708728576759
749894209.332 0.0710652954808
758577575.029 0.0712599616036
767361489.362 0.0714405554338
776247116.629 0.0715929864233
785235634.61 0.0717465136688
794328234.724 0.0719018186711
803526122.186 0.0720589220157
812830516.164 0.0722180430057
822242649.947 0.072380734944
831763771.103 0.0725457120796
841395141.645 0.072712599555
851138038.202 0.0728811541506
860993752.185 0.072996338303
870963589.956 0.0730711027538
881048873.008 0.0731467329346
891250938.134 0.0732232388702
901571137.606 0.0733006307013
912010839.356 0.0733787950911
922571427.155 0.0734371125705
933254300.797 0.0734809064783
944060876.286 0.073525207495
954992586.021 0.0735700214929
966050878.99 0.0736153544118
977237220.956 0.0736612122606
988553094.657 0.0737076011177
1000000000 0.0737545271318
1011579454.26 0.073801996523
1023292992.28 0.0738500155833
1035142166.68 0.07389953366
1047128548.05 0.07395149826
1059253725.18 0.0740558929485
1071519305.24 0.0742608294218
1083926914.02 0.074470592035
1096478196.14 0.0746815605704
1109174815.26 0.0748784289706
1122018454.3 0.0750723591213
1135010815.67 0.0752685348707
1148153621.5 0.0754669822212
1161448613.84 0.0756677274769
1174897554.94 0.075870797246
1188502227.44 0.076076218445
1202264434.62 0.0762840183021
1216186000.65 0.0764942243608
1230268770.81 0.0767068644835
1244514611.77 0.076921966855
1258925411.79 0.077139559987
1273503081.02 0.0773596727208
1288249551.69 0.077582334232
1303166778.45 0.0778028278277
1318256738.56 0.0780037327316
1333521432.16 0.0782031525694
1348962882.59 0.0784047501332
1364583136.59 0.0786086820798
1380384264.6 0.07881497544
1396368361.06 0.0790236575574
1412537544.62 0.0792347560926
1428893958.51 0.0794482990261
1445439770.75 0.0796643146628
1462177174.46 0.0798828316349
1479108388.17 0.0801022332167
1496235656.09 0.0803218419176
1513561248.44 0.0805439767703
1531087461.68 0.0807686838155
1548816618.91 0.0809959928375
1566751070.11 0.0812259339658
1584893192.46 0.0814571821443
1603245390.69 0.081682236387
1621810097.36 0.0818199472719
1640589773.2 0.0819298870938
1659586907.44 0.0820409527566
1678804018.12 0.0821527138813
1698243652.46 0.0822657073667
1717908387.16 0.0823800092523
1737800828.75 0.0824956346886
1757923613.96 0.0826125990015
1778279410.04 0.0827309176945
1798870915.13 0.0828506064504
1819700858.61 0.0829716811339
1840772001.47 0.0830941577931
1862087136.66 0.083217932684
1883649089.49 0.0833412931088
1905460717.96 0.0834605916988
1927524913.19 0.0835775257313
1949844599.76 0.0836958137932
1972422736.12 0.0838152400195
1995262314.97 0.0838720682067
2018366363.68 0.0838794309947
2041737944.67 0.0838868790397
2065380155.81 0.083894413329
2089296130.85 0.0839020348613
2113489039.84 0.0839078106071
2137962089.5 0.0839117574766
2162718523.73 0.0839157500486
2187761623.95 0.0839197888525
2213094709.61 0.0839238744235
2238721138.57 0.0839280073033
2264644307.59 0.083931981748
2290867652.77 0.083933049614
2317394649.97 0.0839331664347
2344228815.32 0.0839332846081
2371373705.66 0.0839334041499
2398832919.02 0.083933525076
2426610095.08 0.0839336474023
2454708915.69 0.0839311711528
2483133105.3 0.0839235040912
2511886431.51 0.0839156075785
2540972705.55 0.0839076196285
2570395782.77 0.0838995391823
2600159563.17 0.083891365169
2630267991.9 0.0838830965051
2660725059.8 0.0838747320945
2691534803.93 0.0838662708286
2722701308.08 0.0838565691148
2754228703.34 0.0838413928357
2786121168.63 0.0838253569018
2818382931.27 0.0838091352805
2851018267.5 0.0837927258216
2884031503.13 0.08377612635
2917427014 0.0837593346655
2951209226.67 0.0837423485424
2985382618.92 0.0837251486575
3019951720.4 0.0836875759234
3054921113.22 0.0835610608552
3090295432.51 0.0834217136815
3126079367.12 0.0832807529367
3162277660.17 0.0831381599364
3198895109.69 0.0829939157796
3235936569.3 0.0828480013468
3273406948.79 0.0826973622121
3311311214.83 0.0825389599561
3349654391.58 0.0823785596637
3388441561.39 0.0822162982306
3427677865.47 0.0820521501198
3467368504.53 0.08188610102
3507518739.53 0.0817181291518
3548133892.34 0.0815482122502
3589219346.45 0.0813763277925
3630780547.7 0.0812024529951
3672823004.98 0.0810265648107
3715352290.97 0.080848686537
3758374042.89 0.0806694567936
3801893963.21 0.0804883906787
3845917820.45 0.0803052279038
3890451449.94 0.0801199441905
3935500754.56 0.079932514979
3981071705.54 0.0797429154251
4027170343.26 0.0795511203971
4073802778.04 0.0793571044722
4120975190.97 0.079160841933
4168693834.7 0.0789623067645
4216965034.29 0.0787614726505
4265795188.02 0.0785583129697
4315190768.28 0.0783528007931
4365158322.4 0.0781449088792
4415704473.53 0.0779346096716
4466835921.51 0.0777218752945
4518559443.75 0.0775066775493
4570881896.15 0.0772890301478
4623810213.99 0.0770852888977
4677351412.87 0.0768923279597
4731512589.62 0.0766940975916
4786300923.23 0.0764925478068
4841723675.84 0.0762888208943
4897788193.69 0.0760829646251
4954501908.05 0.0758747266586
5011872336.27 0.0756640773904
5069907082.75 0.0754509888983
5128613839.92 0.0752354329367
5188000389.29 0.0750173809329
5248074602.5 0.0747968039836
5308844442.31 0.0745736728505
5370317963.7 0.0743479579567
5432503314.93 0.0741196625204
5495408738.58 0.0738888610558
5559042572.71 0.073655402078
5623413251.91 0.0734188442153
5688529308.44 0.0731848967438
5754399373.37 0.0729629109702
5821032177.71 0.0727388026554
5888436553.56 0.0725120992637
5956621435.29 0.0722827707446
6025595860.75 0.0720507866997
6095368972.4 0.0718161163787
6165950018.62 0.0715787286749
6237348354.83 0.0713385921216
6309573444.8 0.0710956748877
6382634861.91 0.0708499447733
6456542290.35 0.0706013692058
6531305526.48 0.0703499152352
6606934480.08 0.0700955495301
6683439175.69 0.069838238373
6760829753.92 0.0695856085585
6839116472.82 0.0693457679334
6918309709.19 0.0691040363188
6998419960.03 0.0688812032548
7079457843.84 0.0687614298941
7161434102.13 0.0686546578179
7244359600.75 0.0685466493746
7328245331.39 0.0684373902475
7413102413.01 0.0683268659543
7498942093.33 0.0682150618448
7585775750.29 0.0681019630993
7673614893.62 0.0679875547266
7762471166.29 0.0678718586723
7852356346.1 0.0677549326897
7943282347.25 0.0676366599818
8035261221.86 0.0675170256683
8128305161.64 0.0673998255255
8222426499.47 0.0672844319303
8317637711.03 0.0671677021343
8413951416.46 0.067049620665
8511380382.03 0.0669301718705
8609937521.85 0.0668097829576
8709635899.56 0.066695165753
8810488730.08 0.0665817275065
8912509381.34 0.0664669757013
9015711376.06 0.066350895127
9120108393.56 0.0662334703969
9225714271.55 0.0661146859462
9332543007.97 0.06599452603
9440608762.86 0.065872974721
9549925860.22 0.0657500159073
9660508789.9 0.0656263649107
9772372209.56 0.0655131166367
9885530946.57 0.0654302290289
#Process 1: neutronInelastic
1.02329299228e-09 0.226167240859
1.03514216668e-09 0.225274153791
1.04712854805e-09 0.224025113171
1.05925372518e-09 0.222762965231
1.07151930524e-09 0.221399112089
1.08392691402e-09 0.220176864936
1.09647819614e-09 0.218932409157
1.10917481526e-09 0.217599178627
1.1220184543e-09 0.216285716905
1.13501081567e-09 0.21515290867
1.1481536215e-09 0.213835659457
1.16144861384e-09 0.212672381568
1.17489755494e-09 0.211454295894
1.18850222744e-09 0.210206063396
1.20226443462e-09 0.20912259121
1.21618600065e-09 0.207928645994
1.23026877081e-09 0.206563471356
1.24451461177e-09 0.205511419464
1.25892541179e-09 0.20428799445
1.27350308102e-09 0.203136975103
1.28824955169e-09 0.201898665761
1.30316677845e-09 0.200820458266
1.31825673856e-09 0.199647291504
1.33352143216e-09 0.198469806097
1.34896288259e-09 0.197327109837
1.36458313659e-09 0.196218334652
1.3803842646e-09 0.195122885689
1.39636836106e-09 0.193982187972
1.41253754462e-09 0.192733048399
1.42889395851e-09 0.191691529078
1.44543977075e-09 0.190651537923
1.46217717446e-09 0.189601526511
1.47910838817e-09 0.188457761406
1.49623565609e-09 0.187315326547
1.51356124844e-09 0.186351116074
1.53108746168e-09 0.185212079332
1.54881661891e-09 0.184126964642
1.56675107011e-09 0.183019674448
1.58489319246e-09 0.182070363722
1.60324539069e-09 0.180984152798
1.62181009736e-09 0.180021503263
1.6405897732e-09 0.178931676872
1.65958690744e-09 0.17788457536
1.67880401812e-09 0.176889925897
1.69824365246e-09 0.175850055182
1.71790838716e-09 0.174864373921
1.73780082875e-09 0.173859573639
1.75792361396e-09 0.172875036374
1.77827941004e-09 0.17182718502
1.79887091513e-09 0.170872981398
1.81970085861e-09 0.16990819527
1.84077200147e-09 0.168930182698
1.86208713666e-09 0.167992407085
1.88364908949e-09 0.167017522865
1.90546071796e-09 0.166040678174
1.92752491319e-09 0.165073429004
1.94984459976e-09 0.164131839213
1.97242273612e-09 0.163215672945
1.99526231497e-09 0.162234967486
2.01836636368e-09 0.161319790357
2.04173794467e-09 0.160379384076
2.06538015581e-09 0.159467900549
2.08929613085e-09 0.15854103369
2.11348903984e-09 0.157691501146
2.1379620895e-09 0.156767246785
2.16271852373e-09 0.155818686443
2.18776162395e-09 0.154976455096
2.21309470961e-09 0.154025503603
2.23872113857e-09 0.153182559408
2.26464430759e-09 0.152302461202
2.29086765277e-09 0.151409551755
2.31739464997e-09 0.150564859563
2.34422881532e-09 0.14968604061
2.37137370566e-09 0.148790461119
2.39883291902e-09 0.147937836928
2.42661009508e-09 0.147091512309
2.45470891569e-09 0.146260623405
2.4831331053e-09 0.145440255996
2.51188643151e-09 0.144613039425
2.54097270555e-09 0.143706275537
2.57039578277e-09 0.142924306768
2.60015956317e-09 0.142153364697
2.6302679919e-09 0.141335643258
2.6607250598e-09 0.140510463659
2.69153480393e-09 0.13965462826
2.72270130808e-09 0.138907700642
2.75422870334e-09 0.138121791236
2.78612116863e-09 0.137297293515
2.81838293126e-09 0.136502180554
2.8510182675e-09 0.135744554361
2.88403150313e-09 0.134927353013
2.917427014e-09 0.134225492934
2.95120922667e-09 0.133402480447
2.98538261892e-09 0.132610652911
3.0199517204e-09 0.131913980094
3.05492111322e-09 0.131131304591
3.09029543251e-09 0.13037751206
3.12607936712e-09 0.129653337244
3.16227766017e-09 0.128900541799
3.19889510969e-09 0.128151419631
3.2359365693e-09 0.127410505867
3.27340694879e-09 0.126676852959
3.31131121483e-09 0.125972797905
3.34965439158e-09 0.125190877476
3.38844156139e-09 0.124508237467
3.42767786547e-09 0.123779339222
3.46736850453e-09 0.123104119215
3.50751873953e-09 0.122408466101
3.54813389234e-09 0.121696516156
3.58921934645e-09 0.120998107019
3.6307805477e-09 0.120290267273
3.67282300498e-09 0.119580667234
3.71535229097e-09 0.118917278588
3.75837404289e-09 0.11822020644
3.80189396321e-09 0.11752885956
3.84591782045e-09 0.116829894947
3.89045144994e-09 0.116193565261
3.93550075456e-09 0.115537129977
3.98107170554e-09 0.114870335749
4.02717034326e-09 0.11421774312
4.07380277804e-09 0.113561516635
4.12097519097e-09 0.112917897282
4.1686938347e-09 0.112246101629
4.21696503429e-09 0.11164564989
4.26579518802e-09 0.110901075195
4.31519076828e-09 0.110328314829
4.3651583224e-09 0.1096553253
4.41570447353e-09 0.109066338674
4.46683592151e-09 0.108444721755
4.51855944375e-09 0.107825131963
4.57088189615e-09 0.107156484109
4.62381021399e-09 0.10661045294
4.67735141287e-09 0.105960353084
4.73151258962e-09 0.105374623091
4.78630092323e-09 0.104763139622
4.84172367584e-09 0.104134278662
4.89778819369e-09 0.10354704212
4.95450190805e-09 0.102962468152
5.01187233627e-09 0.102377634997
5.06990708275e-09 0.101747132674
5.12861383991e-09 0.101174658544
5.18800038929e-09 0.100593137462
5.2480746025e-09 0.10005831119
5.30884444231e-09 0.0993988902651
5.3703179637e-09 0.0989041969037
5.43250331493e-09 0.0983287014876
5.49540873858e-09 0.0977851167445
5.55904257271e-09 0.0972035775722
5.62341325191e-09 0.0966580722357
5.68852930844e-09 0.096100240415
5.75439937337e-09 0.0955774722798
5.82103217771e-09 0.094969707205
5.88843655356e-09 0.0944666643884
5.95662143529e-09 0.0938618792637
6.02559586075e-09 0.0933396739581
6.0953689724e-09 0.0928123035195
6.16595001862e-09 0.0923134102065
6.23734835483e-09 0.091793988219
6.3095734448e-09 0.0912233014038
6.38263486191e-09 0.0907254665372
6.45654229035e-09 0.0902037192738
6.53130552648e-09 0.0896518209333
6.60693448008e-09 0.0891517039211
6.68343917569e-09 0.0886395171185
6.76082975392e-09 0.0881587037624
6.83911647282e-09 0.0876148936476
6.91830970919e-09 0.0871148308674
6.99841996002e-09 0.0866681540256
7.07945784384e-09 0.0861767574858
7.16143410213e-09 0.0856384996586
7.24435960075e-09 0.085170636695
7.32824533139e-09 0.0846767356912
7.41310241301e-09 0.0841776077204
7.49894209333e-09 0.0837025152204
7.58577575029e-09 0.083220333348
7.67361489362e-09 0.0827114380768
7.76247116629e-09 0.0822564811614
7.8523563461e-09 0.0817949135707
7.94328234725e-09 0.0813338720312
8.03526122186e-09 0.0808446024889
8.12830516164e-09 0.0804091765668
8.22242649947e-09 0.0799125087406
8.31763771103e-09 0.0794783734146
8.41395141645e-09 0.0790097986156
8.51138038203e-09 0.0785838153178
8.60993752185e-09 0.0781162001373
8.70963589956e-09 0.0776774775639
8.81048873008e-09 0.0772102041999
8.91250938134e-09 0.0767662610483
9.01571137606e-09 0.0763349977964
9.12010839356e-09 0.0759157973074
9.22571427155e-09 0.0754552391088
9.33254300797e-09 0.0750366079505
9.44060876286e-09 0.074589609515
9.54992586022e-09 0.0741635690324
9.6605087899e-09 0.0737447402788
9.77237220956e-09 0.0733401916941
9.88553094657e-09 0.072912168337
1e-08 0.0724379570725
1.01157945426e-08 0.0720750888799
1.02329299228e-08 0.071656719433
1.03514216668e-08 0.0712288688865
1.04712854805e-08 0.0708443062405
1.05925372518e-08 0.0704074713552
1.07151930524e-08 0.0700308748052
1.08392691402e-08 0.0696215803302
1.09647819614e-08 0.0692104928819
1.10917481526e-08 0.0688115909367
1.1220184543e-08 0.0684081580333
1.13501081567e-08 0.0680403108646
1.1481536215e-08 0.0676343044045
1.16144861384e-08 0.0672347265007
1.17489755494e-08 0.0668842746354
1.18850222744e-08 0.0664698956489
1.20226443462e-08 0.0660942004817
1.21618600065e-08 0.0657130824764
1.23026877081e-08 0.0653435040469
1.24451461177e-08 0.0649545958027
1.25892541179e-08 0.0646026877658
1.27350308102e-08 0.0642372280971
1.28824955169e-08 0.0638583582757
1.30316677845e-08 0.0634930428674
1.31825673856e-08 0.0631188210074
1.33352143216e-08 0.0627654107612
1.34896288259e-08 0.0623848511712
1.36458313659e-08 0.0620644145625
1.3803842646e-08 0.0616930949373
1.39636836106e-08 0.0613486665397
1.41253754462e-08 0.0609779485964
1.42889395851e-08 0.0606266769585
1.44543977075e-08 0.0602825395234
1.46217717446e-08 0.0599233154957
1.47910838817e-08 0.0595887482566
1.49623565609e-08 0.0592531639575
1.51356124844e-08 0.0589130366542
1.53108746168e-08 0.058557870253
1.54881661891e-08 0.0582273367171
1.56675107011e-08 0.0578993598609
1.58489319246e-08 0.0575790954338
1.60324539069e-08 0.0572256833268
1.62181009736e-08 0.056896646205
1.6405897732e-08 0.0565867905383
1.65958690744e-08 0.0562596850647
1.67880401812e-08 0.055928169817
1.69824365246e-08 0.0555967585598
1.71790838716e-08 0.0552948890353
1.73780082875e-08 0.0549642379932
1.75792361396e-08 0.0546670305094
1.77827941004e-08 0.0543539939864
1.79887091513e-08 0.0540390816375
1.81970085861e-08 0.0537391608204
1.84077200147e-08 0.0534061808834
1.86208713666e-08 0.0531115383717
1.88364908949e-08 0.0527928043808
1.90546071796e-08 0.0525064555414
1.92752491319e-08 0.0522015485327
1.94984459976e-08 0.051892634803
1.97242273612e-08 0.0516288469866
1.99526231497e-08 0.0513016149418
2.01836636368e-08 0.0509978128298
2.04173794467e-08 0.0507239770656
2.06538015581e-08 0.0504303500645
2.08929613085e-08 0.0501563200698
2.11348903984e-08 0.0498384576465
2.1379620895e-08 0.049549022361
2.16271852373e-08 0.0492954774836
2.18776162395e-08 0.0489952358668
2.21309470961e-08 0.0487201580568
2.23872113857e-08 0.048426832891
2.26464430759e-08 0.0481552165257
2.29086765277e-08 0.0478828396087
2.31739464997e-08 0.0476162590917
2.34422881532e-08 0.0473335569638
2.37137370566e-08 0.0470629168973
2.39883291902e-08 0.0467889971838
2.42661009508e-08 0.046537552338
2.45470891569e-08 0.0462582058595
2.4831331053e-08 0.0459930599209
2.51188643151e-08 0.0457324594544
2.54097270555e-08 0.045460373676
2.57039578277e-08 0.0452206098882
2.60015956317e-08 0.0449487834443
2.6302679919e-08 0.0446922272757
2.6607250598e-08 0.044431122925
2.69153480393e-08 0.0441825960041
2.72270130808e-08 0.043915306328
2.75422870334e-08 0.043657688112
2.78612116863e-08 0.0434303755718
2.81838293127e-08 0.043169615881
2.8510182675e-08 0.0429235144836
2.88403150313e-08 0.042675419546
2.917427014e-08 0.0424325311388
2.95120922667e-08 0.0421903433671
2.98538261892e-08 0.0419482718929
3.0199517204e-08 0.0417162216748
3.05492111322e-08 0.0414620933881
3.09029543251e-08 0.0412366923014
3.12607936712e-08 0.040989036328
3.16227766017e-08 0.0407605984984
3.19889510969e-08 0.0405219354576
3.2359365693e-08 0.0402838652265
3.27340694879e-08 0.040065403884
3.31131121483e-08 0.0398234138187
3.34965439158e-08 0.0396064067259
3.38844156139e-08 0.0393711790694
3.42767786547e-08 0.0391594943334
3.46736850453e-08 0.0389193258077
3.50751873953e-08 0.0387019125405
3.54813389234e-08 0.0384697633479
3.58921934645e-08 0.0382588065042
3.6307805477e-08 0.038047476636
3.67282300498e-08 0.0378191669323
3.71535229097e-08 0.0376061747219
3.75837404289e-08 0.037370888777
3.80189396321e-08 0.0371737403065
3.84591782045e-08 0.0369679788872
3.89045144994e-08 0.0367498627275
3.93550075456e-08 0.0365374697007
3.98107170554e-08 0.0363110995886
4.02717034326e-08 0.0361163848503
4.07380277804e-08 0.0359139863623
4.12097519097e-08 0.03570121761
4.1686938347e-08 0.0354852859937
4.21696503429e-08 0.0352863529594
4.26579518802e-08 0.0350964995819
4.31519076828e-08 0.0348958330161
4.3651583224e-08 0.0346951564978
4.41570447353e-08 0.034484645803
4.46683592151e-08 0.0342767415235
4.51855944375e-08 0.0340904225158
4.57088189615e-08 0.0338994161723
4.62381021399e-08 0.0337074549056
4.67735141287e-08 0.0335054324072
4.73151258962e-08 0.0333212159295
4.78630092323e-08 0.0331268132654
4.84172367584e-08 0.0329442145756
4.89778819369e-08 0.0327455493212
4.95450190805e-08 0.032567052182
5.01187233627e-08 0.0323744288535
5.06990708275e-08 0.0321871930231
5.12861383992e-08 0.032005144626
5.18800038929e-08 0.0318095327831
5.2480746025e-08 0.0316335169627
5.30884444231e-08 0.0314681020165
5.3703179637e-08 0.031276527448
5.43250331493e-08 0.0311018106123
5.49540873858e-08 0.0309127150387
5.55904257271e-08 0.0307359536192
5.62341325191e-08 0.0305575002365
5.68852930844e-08 0.0303811083216
5.75439937337e-08 0.0302110500417
5.82103217771e-08 0.0300425137845
5.88843655356e-08 0.0298633858967
5.95662143529e-08 0.0296989925261
6.02559586075e-08 0.0295253812211
6.0953689724e-08 0.0293531986107
6.16595001862e-08 0.0291853541769
6.23734835483e-08 0.0290196611042
6.3095734448e-08 0.0288560864009
6.38263486191e-08 0.0286840723184
6.45654229035e-08 0.0285234848563
6.53130552648e-08 0.0283701378792
6.60693448008e-08 0.0281886722155
6.68343917569e-08 0.0280309360097
6.76082975392e-08 0.0278779523247
6.83911647282e-08 0.0277171450623
6.91830970919e-08 0.0275516372603
6.99841996002e-08 0.0273941197723
7.07945784384e-08 0.027237241485
7.16143410213e-08 0.0270813152067
7.24435960075e-08 0.0269297367787
7.32824533139e-08 0.0267752205602
7.41310241301e-08 0.0266165732837
7.49894209333e-08 0.0264628943269
7.58577575029e-08 0.0263142049986
7.67361489362e-08 0.0261638718662
7.76247116629e-08 0.0260144387491
7.8523563461e-08 0.0258709830726
7.94328234725e-08 0.0257058942272
8.03526122186e-08 0.0255729198253
8.12830516164e-08 0.0254292732589
8.22242649947e-08 0.0252717397695
8.31763771103e-08 0.0251387411097
8.41395141645e-08 0.0249902901066
8.51138038203e-08 0.0248337830521
8.60993752185e-08 0.0247015250785
8.70963589956e-08 0.0245578636509
