#FileType: Geant4 XSECTSPY DATA
#PhysicsList: QGSP_BIC_HP_EMZ
#ParticleName: neutron
#ParticleCode: 2112
#ParticleMass[MeV/c^2]: 939.565
#ParticleCharge: 0.000000
#Material: epoxyGd2O3_35_65
#MaterialDensity [g/cm3]: 2.59857
#MaterialTemperature [K]: 293.15
#MaterialPressure [bar]: 1.01325
#MaterialAverageAtomicWeight [amu]: 16.8261
#NAtomsPerVolume [1/cm3]: 9.3004e+22
#ConvertXSectBarnToMeanFreePathMilliMeter: 107.522
#EnergyUnit: eV
#XSectUnit: barn
#Process 0: hadElastic
1603245390.69 0.253427800869
1621810097.36 0.253479362143
1640589773.2 0.253530252393
1659586907.44 0.253580463943
1678804018.12 0.253629989434
1698243652.46 0.253678821824
1717908387.16 0.253726954378
1737800828.75 0.253774380674
1757923613.96 0.253821094591
1778279410.04 0.253867090311
1798870915.13 0.253912362313
1819700858.61 0.25395690537
1840772001.47 0.25400071454
1862087136.66 0.254043785171
1883649089.49 0.254086112884
1905460717.96 0.254127693579
1927524913.19 0.254168523421
1949844599.76 0.254208598842
1972422736.12 0.254247916529
1995262314.97 0.254283138837
2018366363.68 0.254259914414
2041737944.67 0.254214314242
2065380155.81 0.254166988778
2089296130.85 0.254117924833
2113489039.84 0.254067109315
2137962089.5 0.254014529217
2162718523.73 0.253960171612
2187761623.95 0.253904023644
2213094709.61 0.253846072519
2238721138.57 0.2537863055
2264644307.59 0.253724709895
2290867652.77 0.253661273052
2317394649.97 0.253595982353
2344228815.32 0.253528825198
2371373705.66 0.253459789008
2398832919.02 0.253388861207
2426610095.08 0.25331602922
2454708915.69 0.253241280464
2483133105.3 0.253164602337
2511886431.51 0.253085982215
2540972705.55 0.253005407439
2570395782.77 0.252922865313
2600159563.17 0.25283834309
2630267991.9 0.252751827968
2660725059.8 0.252663307082
2691534803.93 0.252572767495
2722701308.08 0.252480196191
2754228703.34 0.252385580069
2786121168.63 0.252288905933
2818382931.27 0.252190160487
2851018267.5 0.252089330324
2884031503.13 0.251986401924
2917427014 0.251881361641
2951209226.67 0.251774195703
2985382618.92 0.251665039731
3019951720.4 0.251591418439
3054921113.22 0.251545197047
3090295432.51 0.251497573982
3126079367.12 0.251448543752
3162277660.17 0.251398100799
3198895109.69 0.251346239493
3235936569.3 0.251292954126
3273406948.79 0.25123823891
3311311214.83 0.251182087966
3349654391.58 0.251124495324
3388441561.39 0.251065454916
3427677865.47 0.251004960571
3467368504.53 0.250943006013
3507518739.53 0.250879584851
3548133892.34 0.250814690578
3589219346.45 0.250748316568
3630780547.7 0.250680456067
3672823004.98 0.250611102193
3715352290.97 0.250540247927
3758374042.89 0.250467886115
3801893963.21 0.250394009457
3845917820.45 0.250318610509
3890451449.94 0.250241681675
3935500754.56 0.250163215205
3981071705.54 0.250083203189
4027170343.26 0.250001637556
4073802778.04 0.24991851007
4120975190.97 0.249833812323
4168693834.7 0.249747535735
4216965034.29 0.249659671548
4265795188.02 0.249570210826
4315190768.28 0.249479144447
4365158322.4 0.249386463101
4415704473.53 0.249292157291
4466835921.51 0.249196217322
4518559443.75 0.249098633305
4570881896.15 0.248999395148
4623810213.99 0.248898492558
4677351412.87 0.248795915033
4731512589.62 0.248691651863
4786300923.23 0.248585692124
4841723675.84 0.248478024677
4897788193.69 0.248368638163
4954501908.05 0.248257521004
5011872336.27 0.248167441198
5069907082.75 0.248142667725
5128613839.92 0.248121899679
5188000389.29 0.248100904538
5248074602.5 0.248079680503
5308844442.31 0.248058225741
5370317963.7 0.248036538387
5432503314.93 0.24801461654
5495408738.58 0.247992458265
5559042572.71 0.24797006159
5623413251.91 0.247947424511
5688529308.44 0.247924544986
5754399373.37 0.247901420937
5821032177.71 0.247878050251
5888436553.56 0.247854430776
5956621435.29 0.247830560325
6025595860.75 0.247806436674
6095368972.4 0.247782057559
6165950018.62 0.247757420679
6237348354.83 0.247732523695
6309573444.8 0.247707364228
6382634861.91 0.247681939862
6456542290.35 0.247656248138
6531305526.48 0.247630286561
6606934480.08 0.247604052592
6683439175.69 0.247577543653
6760829753.92 0.247550757125
6839116472.82 0.247523690347
6918309709.19 0.247496340616
6998419960.03 0.24746545738
7079457843.84 0.247412387737
7161434102.13 0.247354666737
7244359600.75 0.247296309885
7328245331.39 0.247237310305
7413102413.01 0.247177661033
7498942093.33 0.247117355012
7585775750.29 0.247056385094
7673614893.62 0.246994744037
7762471166.29 0.246932424505
7852356346.1 0.246869419067
7943282347.25 0.246805720196
8035261221.86 0.246741320266
8128305161.64 0.246676211557
8222426499.47 0.246610386245
8317637711.03 0.246543836407
8413951416.46 0.246476554021
8511380382.03 0.246408530958
8609937521.85 0.24633975899
8709635899.56 0.246270229781
8810488730.08 0.246199934889
8912509381.34 0.246128865767
9015711376.06 0.246057013759
9120108393.56 0.245984370099
9225714271.55 0.24591092591
9332543007.97 0.245836672204
9440608762.86 0.245761599881
9549925860.22 0.245685699724
9660508789.9 0.245608962402
9772372209.56 0.245531378469
9885530946.57 0.245472376655
#Process 2: nCapture
1.03514216668e-09 11304814.7765
1.04712854805e-09 11226963.7569
1.05925372518e-09 11192147.8493
1.07151930524e-09 11139643.0428
1.08392691402e-09 11029252.8316
1.09647819614e-09 10994216.0333
1.10917481526e-09 10917296.811
1.1220184543e-09 10859070.7477
1.13501081567e-09 10802144.4663
1.1481536215e-09 10746590.948
1.16144861384e-09 10676253.2485
1.17489755494e-09 10617091.6798
1.18850222744e-09 10562839.2103
1.20226443462e-09 10475918.7064
1.21618600065e-09 10443778.7701
1.23026877081e-09 10372781.5829
1.24451461177e-09 10306938.5377
1.25892541179e-09 10270886.6376
1.27350308102e-09 10200251.3325
1.28824955169e-09 10131360.4613
1.30316677845e-09 10071379.3631
1.31825673856e-09 10026857.9825
1.33352143216e-09 9974137.09793
1.34896288259e-09 9907645.68826
1.36458313659e-09 9873202.33361
1.3803842646e-09 9808002.33437
1.39636836106e-09 9741650.85121
1.41253754462e-09 9691329.6912
1.42889395851e-09 9606631.41708
1.44543977075e-09 9584843.3399
1.46217717446e-09 9501647.64231
1.47910838817e-09 9469404.67321
1.49623565609e-09 9406534.1891
1.51356124844e-09 9343281.55244
1.53108746168e-09 9300146.74626
1.54881661891e-09 9241925.72485
1.56675107011e-09 9190352.97501
1.58489319246e-09 9136621.30904
1.60324539069e-09 9099521.58989
1.62181009736e-09 9024620.30986
1.6405897732e-09 8971818.20867
1.65958690744e-09 8917127.15944
1.67880401812e-09 8863110.2078
1.69824365246e-09 8820642.20748
1.71790838716e-09 8781192.46896
1.73780082875e-09 8735728.89049
1.75792361396e-09 8686734.9574
1.77827941004e-09 8621025.71722
1.79887091513e-09 8582088.13854
1.81970085861e-09 8512823.86444
1.84077200147e-09 8480578.73224
1.86208713666e-09 8432398.99248
1.88364908949e-09 8392263.0537
1.90546071796e-09 8326137.33961
1.92752491319e-09 8281528.29932
1.94984459976e-09 8248803.71455
1.97242273612e-09 8211078.83606
1.99526231497e-09 8151257.95644
2.01836636368e-09 8084471.53584
2.04173794467e-09 8056800.62799
2.06538015581e-09 7998214.90418
2.08929613085e-09 7974292.72499
2.11348903984e-09 7930585.21891
2.1379620895e-09 7855662.86841
2.16271852373e-09 7817675.08426
2.18776162395e-09 7782906.86823
2.21309470961e-09 7715703.04697
2.23872113857e-09 7688058.39086
2.26464430759e-09 7649733.3841
2.29086765277e-09 7600585.03034
2.31739464997e-09 7570991.0525
2.34422881532e-09 7509966.07779
2.37137370566e-09 7464690.37932
2.39883291902e-09 7435030.08581
2.42661009508e-09 7386559.1358
2.45470891569e-09 7354555.79773
2.4831331053e-09 7303534.61755
2.51188643151e-09 7255144.13081
2.54097270555e-09 7221878.25399
2.57039578277e-09 7178189.5562
2.60015956317e-09 7132062.79091
2.6302679919e-09 7089544.3783
2.6607250598e-09 7058739.91462
2.69153480393e-09 7011981.24916
2.72270130808e-09 6979317.46284
2.75422870334e-09 6944163.7646
2.78612116863e-09 6904945.82954
2.81838293126e-09 6853505.88983
2.8510182675e-09 6793112.08872
2.88403150313e-09 6772709.06111
2.917427014e-09 6739309.89026
2.95120922667e-09 6702363.59271
2.98538261892e-09 6664142.44384
3.0199517204e-09 6618677.88261
3.05492111322e-09 6583696.14705
3.09029543251e-09 6545100.23346
3.12607936712e-09 6503537.97937
3.16227766017e-09 6466247.48798
3.19889510969e-09 6437178.36157
3.2359365693e-09 6401905.24419
3.27340694879e-09 6368467.35615
3.31131121483e-09 6330959.569
3.34965439158e-09 6293734.14311
3.38844156139e-09 6249172.39127
3.42767786547e-09 6218002.62068
3.46736850453e-09 6176806.43561
3.50751873953e-09 6146778.72084
3.54813389234e-09 6114892.06851
3.58921934645e-09 6074913.14508
3.6307805477e-09 6045484.20962
3.67282300498e-09 6015690.89279
3.71535229097e-09 5976688.60476
3.75837404289e-09 5940767.47471
3.80189396321e-09 5898990.14638
3.84591782045e-09 5859490.23372
3.89045144994e-09 5819629.70119
3.93550075456e-09 5790886.80859
3.98107170554e-09 5771644.65922
4.02717034326e-09 5727514.26161
4.07380277804e-09 5704142.4214
4.12097519097e-09 5658366.31579
4.1686938347e-09 5637516.43048
4.21696503429e-09 5608243.18375
4.26579518802e-09 5568101.24746
4.31519076828e-09 5538094.85952
4.3651583224e-09 5504911.97143
4.41570447353e-09 5469089.75446
4.46683592151e-09 5451129.85603
4.51855944375e-09 5413371.18344
4.57088189615e-09 5386310.63468
4.62381021399e-09 5352821.17462
4.67735141287e-09 5318095.92641
4.73151258962e-09 5293216.18982
4.78630092323e-09 5259928.51568
4.84172367584e-09 5228512.85323
4.89778819369e-09 5201867.35531
4.95450190805e-09 5178601.25467
5.01187233627e-09 5140852.32617
5.06990708275e-09 5117004.30383
5.12861383991e-09 5085948.45872
5.18800038929e-09 5047912.63056
5.2480746025e-09 5029690.1076
5.30884444231e-09 4985749.916
5.3703179637e-09 4956462.48453
5.43250331493e-09 4935560.38824
5.49540873858e-09 4906001.58936
5.55904257271e-09 4885686.68034
5.62341325191e-09 4850125.08961
5.68852930844e-09 4830421.00903
5.75439937337e-09 4799384.36754
5.82103217771e-09 4779367.47425
5.88843655356e-09 4747380.1024
5.95662143529e-09 4715596.32368
6.02559586075e-09 4686029.77195
6.0953689724e-09 4661643.19578
6.16595001862e-09 4637405.6184
6.23734835483e-09 4607200.79631
6.3095734448e-09 4579043.04783
6.38263486191e-09 4557510.30454
6.45654229035e-09 4530458.98793
6.53130552648e-09 4509900.08029
6.60693448008e-09 4481922.26307
6.68343917569e-09 4452244.48513
6.76082975392e-09 4421338.34706
6.83911647282e-09 4401058.62302
6.91830970919e-09 4382649.63849
6.99841996002e-09 4351644.97568
7.07945784384e-09 4323107.97195
7.16143410213e-09 4292690.68487
7.24435960075e-09 4284332.83793
7.32824533139e-09 4249139.4704
7.41310241301e-09 4231252.44764
7.49894209333e-09 4205292.63164
7.58577575029e-09 4178763.12646
7.67361489362e-09 4160502.22721
7.76247116629e-09 4124698.65112
7.8523563461e-09 4102780.07532
7.94328234725e-09 4077276.74456
8.03526122186e-09 4057709.74963
8.12830516164e-09 4041794.03715
8.22242649947e-09 4008503.63861
8.31763771103e-09 3989461.49036
8.41395141645e-09 3970486.00712
8.51138038203e-09 3945271.27037
8.60993752185e-09 3918931.33
8.70963589956e-09 3898406.32207
8.81048873008e-09 3870095.63423
8.91250938134e-09 3854744.41888
9.01571137606e-09 3836826.01798
9.12010839356e-09 3813038.00576
9.22571427155e-09 3783967.45052
9.33254300797e-09 3765780.66299
9.44060876286e-09 3749135.87289
9.54992586022e-09 3721485.11539
9.6605087899e-09 3699515.83334
9.77237220956e-09 3677559.50189
9.88553094657e-09 3665895.18587
1e-08 3639004.6759
1.01157945426e-08 3618108.02121
1.02329299228e-08 3604248.75697
1.03514216668e-08 3579581.96216
1.04712854805e-08 3555143.31049
1.05925372518e-08 3533578.34887
1.07151930524e-08 3514723.84275
1.08392691402e-08 3495831.59567
1.09647819614e-08 3474624.31882
1.10917481526e-08 3456530.45449
1.1220184543e-08 3435016.43836
1.13501081567e-08 3411667.88402
1.1481536215e-08 3394904.25351
1.16144861384e-08 3381383.32549
1.17489755494e-08 3352257.7357
1.18850222744e-08 3339048.56532
1.20226443462e-08 3318810.1455
1.21618600065e-08 3302236.02747
1.23026877081e-08 3281180.25473
1.24451461177e-08 3263679.01085
1.25892541179e-08 3242313.26126
1.27350308102e-08 3221972.43284
1.28824955169e-08 3206171.79278
1.30316677845e-08 3189732.65258
1.31825673856e-08 3173614.30095
1.33352143216e-08 3154862.33106
1.34896288259e-08 3132304.76236
1.36458313659e-08 3118084.44423
1.3803842646e-08 3098011.37239
1.39636836106e-08 3077307.01557
1.41253754462e-08 3061702.01486
1.42889395851e-08 3044825.70307
1.44543977075e-08 3027110.38295
1.46217717446e-08 3011619.92573
1.47910838817e-08 2991580.8002
1.49623565609e-08 2973220.55093
1.51356124844e-08 2955795.51023
1.53108746168e-08 2943999.07045
1.54881661891e-08 2927961.76979
1.56675107011e-08 2908044.39896
1.58489319246e-08 2889818.90917
1.60324539069e-08 2874057.50799
1.62181009736e-08 2851593.31447
1.6405897732e-08 2840427.36746
1.65958690744e-08 2829930.48438
1.67880401812e-08 2810201.2464
1.69824365246e-08 2791157.06745
1.71790838716e-08 2776970.94845
1.73780082875e-08 2761758.9259
1.75792361396e-08 2745818.20444
1.77827941004e-08 2734171.34023
1.79887091513e-08 2712743.31575
1.81970085861e-08 2696774.30673
1.84077200147e-08 2680554.18889
1.86208713666e-08 2662112.87549
1.88364908949e-08 2653386.22525
1.90546071796e-08 2630213.50775
1.92752491319e-08 2626222.82744
1.94984459976e-08 2605924.20576
1.97242273612e-08 2592392.47006
1.99526231497e-08 2571743.2282
2.01836636368e-08 2564178.57514
2.04173794467e-08 2548752.91159
2.06538015581e-08 2532329.22743
2.08929613085e-08 2517213.85756
2.11348903984e-08 2503846.94287
2.1379620895e-08 2490689.64906
2.16271852373e-08 2474447.46864
2.18776162395e-08 2460233.41488
2.21309470961e-08 2446743.2767
2.23872113857e-08 2431951.20572
2.26464430759e-08 2416565.5525
2.29086765277e-08 2400176.59668
2.31739464997e-08 2393154.0887
2.34422881532e-08 2377088.43314
2.37137370566e-08 2364842.84346
2.39883291902e-08 2349115.19937
2.42661009508e-08 2336642.53025
2.45470891569e-08 2322077.38673
2.4831331053e-08 2308941.33676
2.51188643151e-08 2297969.4391
2.54097270555e-08 2286570.75855
2.57039578277e-08 2272236.88632
2.60015956317e-08 2258379.96214
2.6302679919e-08 2245391.41331
2.6607250598e-08 2230777.78662
2.69153480393e-08 2216748.17212
2.72270130808e-08 2204410.19773
2.75422870334e-08 2196516.96429
2.78612116863e-08 2175847.34642
2.81838293127e-08 2170327.49667
2.8510182675e-08 2153899.00827
2.88403150313e-08 2145292.41736
2.917427014e-08 2129002.13124
2.95120922667e-08 2118242.26751
2.98538261892e-08 2106824.06462
3.0199517204e-08 2096626.68307
3.05492111322e-08 2080805.82414
3.09029543251e-08 2070363.55079
3.12607936712e-08 2058280.26741
3.16227766017e-08 2045713.77219
3.19889510969e-08 2032265.32647
3.2359365693e-08 2021940.776
3.27340694879e-08 2012794.9021
3.31131121483e-08 1999361.92073
3.34965439158e-08 1991178.407
3.38844156139e-08 1973810.63384
3.42767786547e-08 1968653.01117
3.46736850453e-08 1954838.98284
3.50751873953e-08 1944220.49743
3.54813389234e-08 1932114.16885
3.58921934645e-08 1917247.91294
3.6307805477e-08 1908152.74769
3.67282300498e-08 1899326.50511
3.71535229097e-08 1890141.26638
3.75837404289e-08 1877427.42364
3.80189396321e-08 1869188.27054
3.84591782045e-08 1852471.08431
3.89045144994e-08 1844258.28212
3.93550075456e-08 1834750.22295
3.98107170554e-08 1825582.64151
4.02717034326e-08 1810720.69942
4.07380277804e-08 1803801.03351
4.12097519097e-08 1791753.72133
4.1686938347e-08 1781607.18825
4.21696503429e-08 1771381.72367
4.26579518802e-08 1764820.09669
4.31519076828e-08 1750434.41572
4.3651583224e-08 1740837.88795
4.41570447353e-08 1732663.5062
4.46683592151e-08 1721408.7307
4.51855944375e-08 1712307.14955
4.57088189615e-08 1701194.90787
4.62381021399e-08 1694199.19825
4.67735141287e-08 1685745.98076
4.73151258962e-08 1671232.44394
4.78630092323e-08 1664718.34553
4.84172367584e-08 1655061.50362
4.89778819369e-08 1643228.60867
4.95450190805e-08 1637532.1435
5.01187233627e-08 1627254.26157
5.06990708275e-08 1615625.76611
5.12861383992e-08 1607634.92396
5.18800038929e-08 1596629.65428
5.2480746025e-08 1588569.60453
5.30884444231e-08 1579332.73722
5.3703179637e-08 1570984.13529
5.43250331493e-08 1563178.97431
5.49540873858e-08 1551160.34938
5.55904257271e-08 1542707.10778
5.62341325191e-08 1534110.55938
5.68852930844e-08 1526400.51837
5.75439937337e-08 1517534.03484
5.82103217771e-08 1504995.09868
5.88843655356e-08 1499193.19151
5.95662143529e-08 1492045.38927
6.02559586075e-08 1483514.28103
6.0953689724e-08 1476463.8894
6.16595001862e-08 1465665.74301
6.23734835483e-08 1455140.17626
6.3095734448e-08 1448593.64247
6.38263486191e-08 1441384.07038
6.45654229035e-08 1431926.88761
6.53130552648e-08 1424066.52084
6.60693448008e-08 1416404.40267
6.68343917569e-08 1407832.81163
6.76082975392e-08 1399835.27356
6.83911647282e-08 1389660.57895
6.91830970919e-08 1382241.2393
6.99841996002e-08 1376129.47102
7.07945784384e-08 1368880.48747
7.16143410213e-08 1360808.5666
7.24435960075e-08 1353246.19753
7.32824533139e-08 1344588.53017
7.41310241301e-08 1336443.73209
7.49894209333e-08 1327729.61642
7.58577575029e-08 1319999.81764
7.67361489362e-08 1313534.29153
7.76247116629e-08 1307510.78766
7.8523563461e-08 1298921.17039
7.94328234725e-08 1292259.91324
8.03526122186e-08 1284724.79325
8.12830516164e-08 1274920.92752
8.22242649947e-08 1270448.14018
8.31763771103e-08 1262216.07239
8.41395141645e-08 1256467.83351
8.51138038203e-08 1246590.11263
8.60993752185e-08 1238872.02726
8.70963589956e-08 1233578.91723
8.81048873008e-08 1226291.25984
8.91250938134e-08 1220768.78924
9.01571137606e-08 1211677.58219
9.12010839356e-08 1205695.05333
9.22571427155e-08 1198206.50356
9.33254300797e-08 1190371.46573
9.44060876286e-08 1183390.44998
9.54992586022e-08 1176151.541
9.6605087899e-08 1169916.77858
9.77237220956e-08 1160665.53591
9.88553094657e-08 1157362.73257
1e-07 1150837.61856
1.01157945426e-07 1143738.33991
1.02329299228e-07 1138882.70131
1.03514216668e-07 1130826.36961
1.04712854805e-07 1125743.42553
1.05925372518e-07 1117791.43618
1.07151930524e-07 1110755.21722
1.08392691402e-07 1104151.99973
1.09647819614e-07 1100104.15889
1.10917481526e-07 1092246.4332
1.1220184543e-07 1088245.71477
1.13501081567e-07 1080969.91929
1.1481536215e-07 1074334.5009
1.16144861384e-07 1067226.19789
1.17489755494e-07 1063052.60157
1.18850222744e-07 1056523.30068
1.20226443462e-07 1050712.19853
1.21618600065e-07 1044766.02836
1.23026877081e-07 1039574.103
1.24451461177e-07 1033975.72555
1.25892541179e-07 1026370.60294
1.27350308102e-07 1020411.46591
1.28824955169e-07 1014420.32822
1.30316677845e-07 1007703.45
1.31825673856e-07 1002128.81245
1.33352143216e-07 997461.365604
1.34896288259e-07 991358.307829
1.36458313659e-07 984556.106337
1.3803842646e-07 981193.85023
1.39636836106e-07 973360.303512
1.41253754462e-07 969481.823979
1.42889395851e-07 962883.262148
1.44543977075e-07 957080.795907
1.46217717446e-07 951484.285419
1.47910838817e-07 946379.307873
1.49623565609e-07 941268.207593
1.51356124844e-07 936750.726874
1.53108746168e-07 929663.661389
1.54881661891e-07 925804.46232
1.56675107011e-07 919843.974363
1.58489319246e-07 913274.629458
1.60324539069e-07 909158.283216
1.62181009736e-07 903652.223594
1.6405897732e-07 897610.699863
1.65958690744e-07 892441.904697
1.67880401812e-07 886837.5038
1.69824365246e-07 883933.006778
1.71790838716e-07 878453.842099
1.73780082875e-07 873020.387766
1.75792361396e-07 866613.714131
1.77827941004e-07 863628.90448
1.79887091513e-07 858473.445503
1.81970085861e-07 851096.629426
1.84077200147e-07 847573.89904
1.86208713666e-07 844124.746358
1.88364908949e-07 838366.991874
1.90546071796e-07 833664.769274
1.92752491319e-07 829206.35169
1.94984459976e-07 823381.623307
1.97242273612e-07 818846.305117
1.99526231497e-07 815824.470858
2.01836636368e-07 809865.547785
2.04173794467e-07 805100.949173
2.06538015581e-07 801701.805316
2.08929613085e-07 796440.80274
2.11348903984e-07 792152.361347
2.1379620895e-07 787331.159127
2.16271852373e-07 781391.368749
2.18776162395e-07 777870.608567
2.21309470961e-07 772767.588984
2.23872113857e-07 768970.958324
2.26464430759e-07 764866.425267
2.29086765277e-07 759992.450893
2.31739464997e-07 756470.796608
2.34422881532e-07 751246.14636
2.37137370566e-07 746685.157099
2.39883291902e-07 741881.540469
2.42661009508e-07 740058.893025
2.45470891569e-07 735087.936159
2.4831331053e-07 729247.120317
2.51188643151e-07 726587.028338
2.54097270555e-07 722642.054651
2.57039578277e-07 717352.029177
2.60015956317e-07 714270.049134
2.6302679919e-07 710198.682299
2.6607250598e-07 704228.872624
2.69153480393e-07 701029.382269
2.72270130808e-07 699314.297055
2.75422870334e-07 693893.809105
2.78612116863e-07 688713.668409
2.81838293127e-07 685828.850632
2.8510182675e-07 681203.477397
2.88403150313e-07 678630.289004
2.917427014e-07 673812.759364
2.95120922667e-07 669639.549113
2.98538261892e-07 665659.523709
3.0199517204e-07 662047.975606
3.05492111322e-07 658486.230231
3.09029543251e-07 654747.637705
3.12607936712e-07 651179.32278
3.16227766017e-07 647620.458248
3.19889510969e-07 643037.942855
3.2359365693e-07 640553.382498
3.27340694879e-07 635787.43223
3.31131121483e-07 632444.089073
3.34965439158e-07 628964.467298
3.38844156139e-07 625368.864945
3.42767786547e-07 620954.284718
3.46736850453e-07 618850.376526
3.50751873953e-07 614194.555679
3.54813389234e-07 609792.957902
3.58921934645e-07 607435.932243
3.6307805477e-07 604272.626829
3.67282300498e-07 601047.578616
3.71535229097e-07 597528.396723
3.75837404289e-07 593579.40726
3.80189396321e-07 590449.462378
3.84591782045e-07 587325.66772
3.89045144994e-07 583493.485077
3.93550075456e-07 580239.664555
3.98107170554e-07 576802.341981
4.02717034326e-07 572676.760153
4.07380277804e-07 569973.71316
4.12097519097e-07 566649.425627
4.1686938347e-07 563570.743624
4.21696503429e-07 560245.277407
4.26579518802e-07 557332.143692
4.31519076828e-07 554331.352788
4.3651583224e-07 551306.644184
4.41570447353e-07 548010.028106
4.46683592151e-07 544876.998708
4.51855944375e-07 542093.133439
4.57088189615e-07 537487.918979
4.62381021399e-07 534961.411193
4.67735141287e-07 532068.521163
4.73151258962e-07 529052.639967
4.78630092323e-07 526203.717333
4.84172367584e-07 524119.704362
4.89778819369e-07 519036.379087
4.95450190805e-07 517257.048099
5.01187233627e-07 513976.091918
5.06990708275e-07 511251.56867
5.12861383992e-07 508661.08359
5.18800038929e-07 506113.623475
5.2480746025e-07 503042.126819
5.30884444231e-07 498835.678662
5.3703179637e-07 496775.819835
5.43250331493e-07 493903.320854
5.49540873858e-07 490546.868994
5.55904257271e-07 488276.932978
5.62341325191e-07 485274.526892
5.68852930844e-07 482750.329894
5.75439937337e-07 479574.969608
5.82103217771e-07 477271.544951
5.88843655356e-07 474788.496367
5.95662143529e-07 471212.637902
6.02559586075e-07 469674.132966
6.0953689724e-07 465788.699248
6.16595001862e-07 462199.334494
6.23734835483e-07 461463.191489
6.3095734448e-07 457939.789036
6.38263486191e-07 454766.017457
6.45654229035e-07 453359.419874
6.53130552648e-07 450437.168773
6.60693448008e-07 447917.524582
6.68343917569e-07 445688.867349
6.76082975392e-07 442695.530702
6.83911647282e-07 440052.532702
6.91830970919e-07 437486.686328
6.99841996002e-07 435353.615676
7.07945784384e-07 432992.819996
7.16143410213e-07 430022.062973
7.24435960075e-07 427992.769276
7.32824533139e-07 425459.575175
7.41310241301e-07 422793.203387
7.49894209333e-07 420424.307808
7.58577575029e-07 417817.427786
7.67361489362e-07 415842.060694
7.76247116629e-07 412686.146488
7.8523563461e-07 411172.489306
7.94328234724e-07 408358.391755
8.03526122186e-07 405848.476106
8.12830516164e-07 404067.753921
8.22242649947e-07 401184.095007
8.31763771103e-07 399278.255092
8.41395141645e-07 396904.119783
8.51138038203e-07 393721.645522
8.60993752185e-07 392029.064417
8.70963589956e-07 389417.242508
8.81048873008e-07 387677.456913
8.91250938134e-07 385372.645382
9.01571137606e-07 383107.041373
9.12010839356e-07 381037.41833
9.22571427155e-07 379508.691481
9.33254300797e-07 377076.950322
9.44060876286e-07 374067.858058
9.54992586022e-07 371880.202249
9.6605087899e-07 370272.427928
9.77237220956e-07 367982.118266
9.88553094657e-07 366089.729686
1e-06 364045.121201
1.01157945426e-06 362010.004257
1.02329299228e-06 360306.212575
1.03514216668e-06 357576.619453
1.04712854805e-06 355401.007898
1.05925372518e-06 354060.511486
1.07151930524e-06 351448.305569
1.08392691402e-06 350011.710703
1.09647819614e-06 347555.954925
1.10917481526e-06 346190.050848
1.1220184543e-06 343587.156383
1.13501081567e-06 341566.752282
1.1481536215e-06 339521.824644
1.16144861384e-06 337821.620713
1.17489755494e-06 335496.797672
1.18850222744e-06 333821.4922
1.20226443462e-06 331706.220546
1.21618600065e-06 329386.038035
1.23026877081e-06 327543.474853
1.24451461177e-06 326502.472854
1.25892541179e-06 324596.106922
1.27350308102e-06 322638.513554
1.28824955169e-06 320558.316558
1.30316677845e-06 318883.249228
1.31825673856e-06 317143.718799
1.33352143216e-06 315227.188954
1.34896288259e-06 313640.546385
1.36458313659e-06 311665.273176
1.3803842646e-06 309554.305953
1.39636836106e-06 308014.772724
1.41253754462e-06 306467.07008
1.42889395851e-06 304702.004778
1.44543977075e-06 302985.015027
1.46217717446e-06 301000.544534
1.47910838817e-06 299041.078121
1.49623565609e-06 297729.538605
1.51356124844e-06 295664.836139
1.53108746168e-06 293974.639649
1.54881661891e-06 292341.239392
1.56675107011e-06 290341.181978
1.58489319246e-06 289438.809951
1.60324539069e-06 287667.341114
1.62181009736e-06 285841.593513
1.6405897732e-06 284013.956072
1.65958690744e-06 282567.526999
1.67880401812e-06 281116.317572
1.69824365246e-06 278957.517741
1.71790838716e-06 277484.092913
1.73780082875e-06 275226.249052
1.75792361396e-06 273937.496716
1.77827941004e-06 272867.596217
1.79887091513e-06 271570.538805
1.81970085861e-06 269949.489536
1.84077200147e-06 268029.980744
1.86208713666e-06 266548.224633
1.88364908949e-06 264628.936775
1.90546071796e-06 263860.358937
1.92752491319e-06 262375.395849
1.94984459976e-06 260538.665111
1.97242273612e-06 259338.359941
1.99526231497e-06 257764.938559
2.01836636368e-06 256217.030139
2.04173794467e-06 254783.524637
2.06538015581e-06 253136.029404
2.08929613085e-06 251951.850092
2.11348903984e-06 250663.312311
2.1379620895e-06 248417.965461
2.16271852373e-06 247421.16035
2.18776162395e-06 246252.768087
2.21309470961e-06 244821.487223
2.23872113857e-06 243189.27673
2.26464430759e-06 242094.527897
2.29086765277e-06 240963.967052
2.31739464997e-06 239069.369843
2.34422881532e-06 237687.877022
2.37137370566e-06 236198.632237
2.39883291902e-06 234881.26332
2.42661009508e-06 233666.321604
2.45470891569e-06 232504.224863
2.4831331053e-06 231014.562194
2.51188643151e-06 230044.434987
2.54097270555e-06 228425.672187
2.57039578277e-06 226833.47244
2.60015956317e-06 225394.917471
2.6302679919e-06 224537.438807
2.6607250598e-06 223193.203258
2.69153480393e-06 221663.260266
2.72270130808e-06 220182.627366
2.75422870334e-06 219320.31577
2.78612116863e-06 218273.938419
2.81838293127e-06 217083.506574
2.8510182675e-06 215232.361223
2.88403150313e-06 214690.071753
2.917427014e-06 213058.010775
