#FileType: Geant4 XSECTSPY DATA
#PhysicsList: QGSP_BIC_HP_EMZ
#ParticleName: neutron
#ParticleCode: 2112
#ParticleMass[MeV/c^2]: 939.565
#ParticleCharge: 0.000000
#Material: boral_67_33
#MaterialDensity [g/cm3]: 2.56857
#MaterialTemperature [K]: -1
#MaterialPressure [bar]: 1.01325
#MaterialAverageAtomicWeight [amu]: 13.7252
#NAtomsPerVolume [1/cm3]: 1.127e+23
#ConvertXSectBarnToMeanFreePathMilliMeter: 88.7311
#EnergyUnit: eV
#XSectUnit: barn
#Process 0: neutronInelastic
5.82103217771e-09 551.995247471
5.88843655356e-09 548.832082104
5.95662143529e-09 545.687073073
6.02559586075e-09 542.560116161
6.0953689724e-09 539.451107751
6.16595001862e-09 536.359944818
6.23734835483e-09 533.286524933
6.3095734448e-09 530.23074625
6.38263486191e-09 527.192507511
6.45654229035e-09 524.171708037
6.53130552648e-09 521.168247729
6.60693448008e-09 518.182027061
6.68343917569e-09 515.212947079
6.76082975392e-09 512.260909396
6.83911647282e-09 509.325816191
6.91830970919e-09 506.407570204
6.99841996002e-09 503.506074733
7.07945784384e-09 500.621233631
7.16143410213e-09 497.752951304
7.24435960075e-09 494.901132705
7.32824533139e-09 492.065683335
7.41310241301e-09 489.246509233
7.49894209333e-09 486.443516983
7.58577575029e-09 483.656613701
7.67361489362e-09 480.885707037
7.76247116629e-09 478.130705173
7.8523563461e-09 475.391516815
7.94328234725e-09 472.668051196
8.03526122186e-09 469.960218069
8.12830516164e-09 467.267927703
8.22242649947e-09 464.591090885
8.31763771103e-09 461.929618912
8.41395141645e-09 459.283423591
8.51138038203e-09 456.652417235
8.60993752185e-09 454.036512662
8.70963589956e-09 451.435623187
8.81048873008e-09 448.849662625
8.91250938134e-09 446.278545286
9.01571137606e-09 443.72218597
9.12010839356e-09 441.180499967
9.22571427155e-09 438.653403054
9.33254300797e-09 436.14081149
9.44060876286e-09 433.642642016
9.54992586022e-09 431.15881185
9.6605087899e-09 428.689238686
9.77237220956e-09 426.233840688
9.88553094657e-09 423.792536494
1e-08 421.365245205
1.01157945426e-08 418.951886388
1.02329299228e-08 416.552380072
1.03514216668e-08 414.166646745
1.04712854805e-08 411.794607351
1.05925372518e-08 409.436183287
1.07151930524e-08 407.091296404
1.08392691402e-08 404.759868997
1.09647819614e-08 402.441823811
1.10917481526e-08 400.137084033
1.1220184543e-08 397.845573291
1.13501081567e-08 395.567215651
1.1481536215e-08 393.301935615
1.16144861384e-08 391.049658119
1.17489755494e-08 388.810308529
1.18850222744e-08 386.58381264
1.20226443462e-08 384.370096673
1.21618600065e-08 382.169087271
1.23026877081e-08 379.980711501
1.24451461177e-08 377.804896845
1.25892541179e-08 375.641571205
1.27350308102e-08 373.490662894
1.28824955169e-08 371.352100637
1.30316677845e-08 369.22581357
1.31825673856e-08 367.111731233
1.33352143216e-08 365.009783572
1.34896288259e-08 362.919900935
1.36458313659e-08 360.84201407
1.3803842646e-08 358.776054121
1.39636836106e-08 356.72195263
1.41253754462e-08 354.67964153
1.42889395851e-08 352.649053143
1.44543977075e-08 350.630120184
1.46217717446e-08 348.622775751
1.47910838817e-08 346.626953326
1.49623565609e-08 344.642586775
1.51356124844e-08 342.66961034
1.53108746168e-08 340.707958644
1.54881661891e-08 338.757566684
1.56675107011e-08 336.818369829
1.58489319246e-08 334.89030382
1.60324539069e-08 332.973304768
1.62181009736e-08 331.067309148
1.6405897732e-08 329.172253803
1.65958690744e-08 327.288075934
1.67880401812e-08 325.414713107
1.69824365246e-08 323.552103244
1.71790838716e-08 321.700184624
1.73780082875e-08 319.85889588
1.75792361396e-08 318.028175996
1.77827941004e-08 316.207964309
1.79887091513e-08 314.398200503
1.81970085861e-08 312.598824607
1.84077200147e-08 310.809776995
1.86208713666e-08 309.030998384
1.88364908949e-08 307.262429831
1.90546071796e-08 305.50401273
1.92752491319e-08 303.755688813
1.94984459976e-08 302.017400146
1.97242273612e-08 300.289089127
1.99526231497e-08 298.570698486
2.01836636368e-08 296.862171279
2.04173794467e-08 295.163450893
2.06538015581e-08 293.474481035
2.08929613085e-08 291.795205739
2.11348903984e-08 290.12556936
2.1379620895e-08 288.465516569
2.16271852373e-08 286.814992358
2.18776162395e-08 285.173942035
2.21309470961e-08 283.542311218
2.23872113857e-08 281.920045842
2.26464430759e-08 280.307092148
2.29086765277e-08 278.70339669
2.31739464997e-08 277.108906324
2.34422881532e-08 275.523568216
2.37137370566e-08 273.94732983
2.39883291902e-08 272.380138936
2.42661009508e-08 270.821943602
2.45470891569e-08 269.272692193
2.4831331053e-08 267.732333373
2.51188643151e-08 266.200816099
2.54097270555e-08 264.67808962
2.57039578277e-08 263.164103478
2.60015956317e-08 261.658807504
2.6302679919e-08 260.162151818
2.6607250598e-08 258.674086825
2.69153480393e-08 257.194563214
2.72270130808e-08 255.72353196
2.75422870334e-08 254.260944315
2.78612116863e-08 252.806751816
2.81838293127e-08 251.360906273
2.8510182675e-08 249.923359777
2.88403150313e-08 248.494064692
2.917427014e-08 247.072973654
2.95120922667e-08 245.660039573
2.98538261892e-08 244.255215629
3.0199517204e-08 242.858455271
3.05492111322e-08 241.469712213
3.09029543251e-08 240.088940438
3.12607936712e-08 238.71609419
3.16227766017e-08 237.351127978
3.19889510969e-08 235.993996571
3.2359365693e-08 234.644654998
3.27340694879e-08 233.303058545
3.31131121483e-08 231.969162756
3.34965439158e-08 230.64292343
3.38844156139e-08 229.32429662
3.42767786547e-08 228.013238629
3.46736850453e-08 226.709706015
3.50751873953e-08 225.413655581
3.54813389234e-08 224.12504438
3.58921934645e-08 222.843829712
3.6307805477e-08 221.569969121
3.67282300498e-08 220.303420395
3.71535229097e-08 219.044141565
3.75837404289e-08 217.792090903
3.80189396321e-08 216.547226918
3.84591782045e-08 215.30950836
3.89045144994e-08 214.078894214
3.93550075456e-08 212.855343703
3.98107170554e-08 211.638816281
4.02717034326e-08 210.429271636
4.07380277804e-08 209.226669687
4.12097519097e-08 208.030970584
4.1686938347e-08 206.842134706
4.21696503429e-08 205.660122657
4.26579518802e-08 204.484895269
4.31519076828e-08 203.3164136
4.3651583224e-08 202.154638928
4.41570447353e-08 200.999532757
4.46683592151e-08 199.851056809
4.51855944375e-08 198.709173028
4.57088189615e-08 197.573843576
4.62381021399e-08 196.44503083
4.67735141287e-08 195.322697385
4.73151258962e-08 194.206806051
4.78630092323e-08 193.09731985
4.84172367584e-08 191.994202018
4.89778819369e-08 190.897416
4.95450190805e-08 189.806925452
5.01187233627e-08 188.722694239
5.06990708275e-08 187.644686433
5.12861383992e-08 186.572866311
5.18800038929e-08 185.507198357
5.2480746025e-08 184.447647258
5.30884444231e-08 183.394177903
5.3703179637e-08 182.346755384
5.43250331493e-08 181.305344993
5.49540873858e-08 180.26991222
5.55904257271e-08 179.240422754
5.62341325191e-08 178.216842481
5.68852930844e-08 177.199137482
5.75439937337e-08 176.187274035
5.82103217771e-08 175.181218608
5.88843655356e-08 174.180937865
5.95662143529e-08 173.186398658
6.02559586075e-08 172.197568033
6.0953689724e-08 171.214413222
6.16595001862e-08 170.236901646
6.23734835483e-08 169.265000914
6.3095734448e-08 168.29867882
6.38263486191e-08 167.337903343
6.45654229035e-08 166.382642645
6.53130552648e-08 165.432865073
6.60693448008e-08 164.488539153
6.68343917569e-08 163.549633594
6.76082975392e-08 162.616117282
6.83911647282e-08 161.687959285
6.91830970919e-08 160.765128845
6.99841996002e-08 159.847595383
7.07945784384e-08 158.935328495
7.16143410213e-08 158.028297951
7.24435960075e-08 157.126473694
7.32824533139e-08 156.229825842
7.41310241301e-08 155.338324681
7.49894209333e-08 154.451940671
7.58577575029e-08 153.570644438
7.67361489362e-08 152.69440678
7.76247116629e-08 151.823198661
7.8523563461e-08 150.956991211
7.94328234725e-08 150.095755728
8.03526122186e-08 149.239463672
8.12830516164e-08 148.388086668
8.22242649947e-08 147.541596505
8.31763771103e-08 146.699965132
8.41395141645e-08 145.86316466
8.51138038203e-08 145.03116736
8.60993752185e-08 144.203945663
8.70963589956e-08 143.381472156
8.81048873008e-08 142.563719586
8.91250938134e-08 141.750660854
9.01571137606e-08 140.942269019
9.12010839356e-08 140.138517292
9.22571427155e-08 139.33937904
9.33254300797e-08 138.544827782
9.44060876286e-08 137.754837188
9.54992586022e-08 136.969381081
9.6605087899e-08 136.188433434
9.77237220956e-08 135.411968367
9.88553094657e-08 134.639960152
1e-07 133.872383206
1.01157945426e-07 133.109212094
1.02329299228e-07 132.350421528
1.03514216668e-07 131.595986362
1.04712854805e-07 130.845881597
1.05925372518e-07 130.100082377
1.07151930524e-07 129.358563989
1.08392691402e-07 128.621301861
1.09647819614e-07 127.888271562
1.10917481526e-07 127.159448802
1.1220184543e-07 126.434809429
1.13501081567e-07 125.714329433
1.1481536215e-07 124.997984937
1.16144861384e-07 124.285752205
1.17489755494e-07 123.577607635
1.18850222744e-07 122.873527761
1.20226443462e-07 122.173489253
1.21618600065e-07 121.477468914
1.23026877081e-07 120.785443678
1.24451461177e-07 120.097390616
1.25892541179e-07 119.413286926
1.27350308102e-07 118.73310994
1.28824955169e-07 118.056837118
1.30316677845e-07 117.384446051
1.31825673856e-07 116.715914458
1.33352143216e-07 116.051220187
1.34896288259e-07 115.39034121
1.36458313659e-07 114.733255628
1.3803842646e-07 114.079941668
1.39636836106e-07 113.430377681
1.41253754462e-07 112.784542142
1.42889395851e-07 112.14241365
1.44543977075e-07 111.503970926
1.46217717446e-07 110.869192816
1.47910838817e-07 110.238058284
1.49623565609e-07 109.610546417
1.51356124844e-07 108.98663642
1.53108746168e-07 108.366307619
1.54881661891e-07 107.749539458
1.56675107011e-07 107.1363115
1.58489319246e-07 106.526603423
1.60324539069e-07 105.920395025
1.62181009736e-07 105.317666216
1.6405897732e-07 104.718397026
1.65958690744e-07 104.122567594
1.67880401812e-07 103.530158179
1.69824365246e-07 102.941149148
1.71790838716e-07 102.355520984
1.73780082875e-07 101.773254281
1.75792361396e-07 101.194329745
1.77827941004e-07 100.618728191
1.79887091513e-07 100.046430546
1.81970085861e-07 99.4774178461
1.84077200147e-07 98.9116712354
1.86208713666e-07 98.3491719669
1.88364908949e-07 97.7899014012
1.90546071796e-07 97.2338410057
1.92752491319e-07 96.6809723543
1.94984459976e-07 96.1312771265
1.97242273612e-07 95.5847371071
1.99526231497e-07 95.0413341855
2.01836636368e-07 94.5010503548
2.04173794467e-07 93.9638677119
2.06538015581e-07 93.4297684559
2.08929613085e-07 92.8987348886
2.11348903984e-07 92.370749413
2.1379620895e-07 91.8457945333
2.16271852373e-07 91.3238528542
2.18776162395e-07 90.8049070799
2.21309470961e-07 90.2889400143
2.23872113857e-07 89.7759345598
2.26464430759e-07 89.2658737169
2.29086765277e-07 88.7587405837
2.31739464997e-07 88.2545183554
2.34422881532e-07 87.7531903235
2.37137370566e-07 87.2547398757
2.39883291902e-07 86.7591504947
2.42661009508e-07 86.2664057582
2.45470891569e-07 85.7764893381
2.4831331053e-07 85.2893850001
2.51188643151e-07 84.805076603
2.54097270555e-07 84.3235480984
2.57039578277e-07 83.8447835297
2.60015956317e-07 83.3687670323
2.6302679919e-07 82.8954828322
2.6607250598e-07 82.4249152465
2.69153480393e-07 81.9570486817
2.72270130808e-07 81.4918676343
2.75422870334e-07 81.0293566896
2.78612116863e-07 80.5695005214
2.81838293127e-07 80.1122838913
2.8510182675e-07 79.6576916487
2.88403150313e-07 79.2057087296
2.917427014e-07 78.7563201569
2.95120922667e-07 78.309511039
2.98538261892e-07 77.8652665701
3.0199517204e-07 77.4235720292
3.05492111322e-07 76.9844127799
3.09029543251e-07 76.5477742699
3.12607936712e-07 76.1136420301
3.16227766017e-07 75.6820016749
3.19889510969e-07 75.2528389009
3.2359365693e-07 74.826139487
3.27340694879e-07 74.4018892935
3.31131121483e-07 73.9800742623
3.34965439158e-07 73.5606804155
3.38844156139e-07 73.1436938557
3.42767786547e-07 72.7291007653
3.46736850453e-07 72.3168874059
3.50751873953e-07 71.9070401179
3.54813389234e-07 71.4995453203
3.58921934645e-07 71.0943895099
3.6307805477e-07 70.6915592611
3.67282300498e-07 70.2910412253
3.71535229097e-07 69.8928221304
3.75837404289e-07 69.4968887808
3.80189396321e-07 69.1032280564
3.84591782045e-07 68.7118269124
3.89045144994e-07 68.322672379
3.93550075456e-07 67.9357515608
3.98107170554e-07 67.5510516364
4.02717034326e-07 67.168559858
4.07380277804e-07 66.7882635509
4.12097519097e-07 66.4101501133
4.1686938347e-07 66.0342070156
4.21696503429e-07 65.6604218002
4.26579518802e-07 65.2887820809
4.31519076828e-07 64.9192755428
4.3651583224e-07 64.5518899416
4.41570447353e-07 64.186613103
4.46683592151e-07 63.823432923
4.51855944375e-07 63.4623373669
4.57088189615e-07 63.103314469
4.62381021399e-07 62.7463523324
4.67735141287e-07 62.3914391284
4.73151258962e-07 62.0385630963
4.78630092323e-07 61.6877125428
4.84172367584e-07 61.3388758417
4.89778819369e-07 60.9920414337
4.95450190805e-07 60.6471978257
5.01187233627e-07 60.3043335906
5.06990708275e-07 59.9634373669
5.12861383992e-07 59.6244978583
5.18800038929e-07 59.2875038334
5.2480746025e-07 58.9524441252
5.30884444231e-07 58.6193076308
5.3703179637e-07 58.2880833111
5.43250331493e-07 57.9587601902
5.49540873858e-07 57.6313273554
5.55904257271e-07 57.3057739566
5.62341325191e-07 56.9820892058
5.68852930844e-07 56.6602623771
5.75439937337e-07 56.3402828061
5.82103217771e-07 56.0221398897
5.88843655356e-07 55.7058230855
5.95662143529e-07 55.3913219117
6.02559586075e-07 55.0786259467
6.0953689724e-07 54.7677248287
6.16595001862e-07 54.4586082553
6.23734835483e-07 54.1512659833
6.3095734448e-07 53.8456878283
6.38263486191e-07 53.5418636644
6.45654229035e-07 53.2397834236
6.53130552648e-07 52.9394370961
6.60693448008e-07 52.6408147291
6.68343917569e-07 52.3439064271
6.76082975392e-07 52.0487023517
6.83911647282e-07 51.7551927204
6.91830970919e-07 51.4633678074
6.99841996002e-07 51.1732179423
7.07945784384e-07 50.8847335105
7.16143410213e-07 50.5979049524
7.24435960075e-07 50.3127227634
7.32824533139e-07 50.0291774933
7.41310241301e-07 49.7472597464
7.49894209333e-07 49.4669601806
7.58577575029e-07 49.1882695077
7.67361489362e-07 48.9111784927
7.76247116629e-07 48.6356779536
7.8523563461e-07 48.3617587611
7.94328234724e-07 48.0894118383
8.03526122186e-07 47.8186281605
8.12830516164e-07 47.5493987546
8.22242649947e-07 47.2817146992
8.31763771103e-07 47.015567124
8.41395141645e-07 46.7509472096
8.51138038203e-07 46.4878461874
8.60993752185e-07 46.2262553389
8.70963589956e-07 45.9661659957
8.81048873008e-07 45.7075695393
8.91250938134e-07 45.4504574004
9.01571137606e-07 45.1948210592
9.12010839356e-07 44.9406520446
9.22571427155e-07 44.6879419342
9.33254300797e-07 44.4366823538
9.44060876286e-07 44.1868649775
9.54992586022e-07 43.938481527
9.6605087899e-07 43.6915237717
9.77237220956e-07 43.445983528
9.88553094657e-07 43.2018526594
1e-06 42.9591230762
1.01157945426e-06 42.717786735
1.02329299228e-06 42.4778356386
1.03514216668e-06 42.2392618356
1.04712854805e-06 42.0020574205
1.05925372518e-06 41.7662145329
1.07151930524e-06 41.5317253578
1.08392691402e-06 41.2985821247
1.09647819614e-06 41.066777108
1.10917481526e-06 40.8363026263
1.1220184543e-06 40.6071510424
1.13501081567e-06 40.3793147628
1.1481536215e-06 40.1527862376
1.16144861384e-06 39.9275579604
1.17489755494e-06 39.7036224677
1.18850222744e-06 39.4809723389
1.20226443462e-06 39.259600196
1.21618600065e-06 39.0394987034
1.23026877081e-06 38.8206605675
1.24451461177e-06 38.6030785367
1.25892541179e-06 38.3867454008
1.27350308102e-06 38.1716539912
1.28824955169e-06 37.9577971803
1.30316677845e-06 37.7451678816
1.31825673856e-06 37.5337590491
1.33352143216e-06 37.3235636772
1.34896288259e-06 37.1145748008
1.36458313659e-06 36.9067854944
1.3803842646e-06 36.7001888725
1.39636836106e-06 36.4947780891
1.41253754462e-06 36.2905463375
1.42889395851e-06 36.0874868498
1.44543977075e-06 35.8855928973
1.46217717446e-06 35.6848577898
1.47910838817e-06 35.4852748755
1.49623565609e-06 35.2868375407
1.51356124844e-06 35.0895392097
1.53108746168e-06 34.8933733447
1.54881661891e-06 34.6983334452
1.56675107011e-06 34.504413048
1.58489319246e-06 34.3116057273
1.60324539069e-06 34.1199050938
1.62181009736e-06 33.9293047952
1.6405897732e-06 33.7397985155
1.65958690744e-06 33.5513799748
1.67880401812e-06 33.3640429296
1.69824365246e-06 33.177781172
1.71790838716e-06 32.9925885297
1.73780082875e-06 32.8084588659
1.75792361396e-06 32.6253860791
1.77827941004e-06 32.4433641027
1.79887091513e-06 32.2623869051
1.81970085861e-06 32.0824484889
1.84077200147e-06 31.9035428917
1.86208713666e-06 31.7256641849
1.88364908949e-06 31.548806474
1.90546071796e-06 31.3729638985
1.92752491319e-06 31.1981306314
1.94984459976e-06 31.0243008791
1.97242273612e-06 30.8514688814
1.99526231497e-06 30.679628911
2.01836636368e-06 30.5087752737
2.04173794467e-06 30.3389023077
2.06538015581e-06 30.1700043839
2.08929613085e-06 30.0020759054
2.11348903984e-06 29.8351113076
2.1379620895e-06 29.6691050575
2.16271852373e-06 29.5040516542
2.18776162395e-06 29.3399456282
2.21309470961e-06 29.1767815415
2.23872113857e-06 29.0145539871
2.26464430759e-06 28.8532575893
2.29086765277e-06 28.692887003
2.31739464997e-06 28.533436914
2.34422881532e-06 28.3749020385
2.37137370566e-06 28.217277123
2.39883291902e-06 28.0605569441
2.42661009508e-06 27.9047363087
2.45470891569e-06 27.749810053
2.4831331053e-06 27.5957730433
2.51188643151e-06 27.4426201751
2.54097270555e-06 27.2903463733
2.57039578277e-06 27.1389465918
2.60015956317e-06 26.9884158136
2.6302679919e-06 26.8387490505
2.6607250598e-06 26.6899413428
2.69153480393e-06 26.5419877595
2.72270130808e-06 26.3948833975
2.75422870334e-06 26.2486233823
2.78612116863e-06 26.1032028671
2.81838293127e-06 25.958617033
2.8510182675e-06 25.8148610887
2.88403150313e-06 25.6719302704
2.917427014e-06 25.5298198418
2.95120922667e-06 25.3885250935
2.98538261892e-06 25.2480413434
3.0199517204e-06 25.1083639362
3.05492111322e-06 24.9694882432
3.09029543251e-06 24.8314096623
3.12607936712e-06 24.694123618
3.16227766017e-06 24.5576255608
3.19889510969e-06 24.4219109675
3.2359365693e-06 24.2869753407
3.27340694879e-06 24.1528142089
3.31131121483e-06 24.0194231264
3.34965439158e-06 23.8867976728
3.38844156139e-06 23.7549334531
3.42767786547e-06 23.6238260976
3.46736850453e-06 23.4934712616
3.50751873953e-06 23.3638646255
3.54813389234e-06 23.2350018943
3.58921934645e-06 23.1068787977
3.6307805477e-06 22.9794910899
3.67282300498e-06 22.8528345496
3.71535229097e-06 22.7269049796
3.75837404289e-06 22.6016982067
3.80189396321e-06 22.4772100819
3.84591782045e-06 22.3534364798
3.89045144994e-06 22.2303732987
3.93550075456e-06 22.1080164606
3.98107170554e-06 21.9863619107
4.02717034326e-06 21.8654056176
4.07380277804e-06 21.745143573
4.12097519097e-06 21.6255717916
4.1686938347e-06 21.5066863109
4.21696503429e-06 21.3884831913
4.26579518802e-06 21.2709585157
4.31519076828e-06 21.1541083894
4.3651583224e-06 21.0379289403
4.41570447353e-06 20.9224163183
4.46683592151e-06 20.8075666954
4.51855944375e-06 20.6933762657
4.57088189615e-06 20.5798412451
4.62381021399e-06 20.4669578711
4.67735141287e-06 20.354722403
4.73151258962e-06 20.2431311213
4.78630092323e-06 20.1321803281
4.84172367584e-06 20.0218663466
4.89778819369e-06 19.9121855211
4.95450190805e-06 19.8031342169
5.01187233627e-06 19.6947088201
5.06990708275e-06 19.5869057376
5.12861383991e-06 19.479721397
5.18800038929e-06 19.3731522462
5.2480746025e-06 19.2671947536
5.30884444231e-06 19.1618454079
5.3703179637e-06 19.0571007179
5.43250331493e-06 18.9529572124
5.49540873858e-06 18.8494114401
5.55904257271e-06 18.7464599697
5.6234132519e-06 18.6440993894
5.68852930844e-06 18.542326307
5.75439937337e-06 18.4411373498
5.82103217771e-06 18.3405291645
5.88843655356e-06 18.2404984169
5.95662143529e-06 18.1410417921
6.02559586074e-06 18.042155994
6.0953689724e-06 17.9438377458
6.16595001862e-06 17.846083789
6.23734835483e-06 17.7488908842
6.3095734448e-06 17.6522558105
6.38263486191e-06 17.5561753652
6.45654229035e-06 17.4606463644
6.53130552648e-06 17.3656656422
6.60693448008e-06 17.271230051
6.68343917569e-06 17.177336461
6.76082975392e-06 17.0839817608
6.83911647282e-06 16.9911628564
6.91830970919e-06 16.8988766719
6.99841996002e-06 16.8071201488
7.07945784384e-06 16.7158902463
7.16143410213e-06 16.6251839411
7.24435960075e-06 16.5349982269
7.32824533139e-06 16.4453301151
7.41310241301e-06 16.356176634
7.49894209333e-06 16.267534829
7.58577575029e-06 16.1794017624
7.67361489362e-06 16.0917745134
7.76247116629e-06 16.0046501779
7.8523563461e-06 15.9180258686
7.94328234724e-06 15.8318987147
8.03526122186e-06 15.7462658618
8.12830516164e-06 15.6611244719
8.22242649947e-06 15.5764717234
8.31763771103e-06 15.4923048107
8.41395141645e-06 15.4086209445
8.51138038203e-06 15.3254173512
8.60993752185e-06 15.2426912735
8.70963589956e-06 15.1604399697
8.81048873008e-06 15.0786607137
8.91250938134e-06 14.9973507953
9.01571137606e-06 14.9165075197
9.12010839356e-06 14.8361282076
9.22571427155e-06 14.7562101952
9.33254300797e-06 14.6767508336
9.44060876286e-06 14.5977474895
9.54992586022e-06 14.5191975445
9.6605087899e-06 14.4410983952
9.77237220956e-06 14.3634474533
9.88553094657e-06 14.2862421452
1e-05 14.2094799122
1.01157945426e-05 14.13315821
1.02329299228e-05 14.0572745092
1.03514216668e-05 13.9818262948
1.04712854805e-05 13.9068110661
1.05925372518e-05 13.8322263369
1.07151930524e-05 13.7580696353
1.08392691402e-05 13.6843385034
1.09647819614e-05 13.6110304974
1.10917481526e-05 13.5381431878
1.1220184543e-05 13.4656741588
1.13501081567e-05 13.3936210084
1.1481536215e-05 13.3219813484
1.16144861384e-05 13.2507528046
1.17489755494e-05 13.179933016
1.18850222744e-05 13.1095196353
1.20226443462e-05 13.0395103288
1.21618600065e-05 12.969902776
1.23026877081e-05 12.9006946698
1.24451461177e-05 12.8318837163
1.25892541179e-05 12.7634676347
1.27350308102e-05 12.6954441574
1.28824955169e-05 12.6278110296
1.30316677845e-05 12.5605660098
1.31825673856e-05 12.4937068689
1.33352143216e-05 12.4272313909
1.34896288259e-05 12.3611373724
1.36458313659e-05 12.2954226226
1.3803842646e-05 12.2300849633
1.39636836106e-05 12.1651222289
1.41253754462e-05 12.1005322659
1.42889395851e-05 12.0370615044
1.44543977075e-05 11.9740706842
1.46217717446e-05 11.9103510557
1.47910838817e-05 11.8472886519
1.49623565609e-05 11.7854030605
1.51356124844e-05 11.7228545386
1.53108746168e-05 11.6608292862
1.54881661891e-05 11.5999737524
1.56675107011e-05 11.5385580796
1.58489319246e-05 11.4775638066
1.60324539069e-05 11.4177867495
1.62181009736e-05 11.3574105503
1.6405897732e-05 11.2974331335
1.65958690744e-05 11.2387355395
1.67880401812e-05 11.1794137898
1.69824365246e-05 11.1203851026
1.71790838716e-05 11.0627425315
1.73780082875e-05 11.0045111118
1.75792361396e-05 10.9463943783
1.77827941004e-05 10.8897563627
1.79887091513e-05 10.8325959724
1.81970085861e-05 10.7754511331
1.84077200147e-05 10.7197303308
1.86208713666e-05 10.6636133359
1.88364908949e-05 10.6074414155
1.90546071796e-05 10.5526681067
1.92752491319e-05 10.4975131365
1.94984459976e-05 10.4423020233
1.97242273612e-05 10.3884937368
1.99526231497e-05 10.3342838296
2.01836636368e-05 10.2799848793
2.04173794467e-05 10.2271197187
2.06538015581e-05 10.1738998407
2.08929613085e-05 10.1204546531
2.11348903984e-05 10.0684991643
2.1379620895e-05 10.0162574861
2.16271852373e-05 9.96371623857
2.18776162395e-05 9.91258763342
2.21309470961e-05 9.86130504119
2.23872113857e-05 9.80968086375
2.26464430759e-05 9.75938498946
2.29086765277e-05 9.70899787484
2.31739464997e-05 9.65827888309
2.34422881532e-05 9.60884699236
2.37137370566e-05 9.5593120328
2.39883291902e-05 9.5094663822
2.42661009508e-05 9.46088112686
2.45470891569e-05 9.41224380945
2.4831331053e-05 9.36320427217
2.51188643151e-05 9.31544259976
2.54097270555e-05 9.26770020047
2.57039578277e-05 9.21949721986
2.60015956317e-05 9.17248933149
2.6302679919e-05 9.12562543524
2.6607250598e-05 9.07828453931
2.69153480393e-05 9.03200909436
2.72270130808e-05 8.98597871153
2.75422870334e-05 8.93948842175
2.78612116863e-05 8.89398458772
2.81838293126e-05 8.84872897712
2.8510182675e-05 8.80306865878
2.88403150313e-05 8.75832611596
2.917427014e-05 8.71388090254
2.95120922667e-05 8.66898558962
2.98538261892e-05 8.62498711622
3.0199517204e-05 8.5813606319
3.05492111322e-05 8.53723678687
3.09029543251e-05 8.49392895057
3.12607936712e-05 8.45110619565
3.16227766017e-05 8.40778844781
3.19889510969e-05 8.36512942447
3.2359365693e-05 8.32308025425
3.27340694879e-05 8.28055972033
3.31131121483e-05 8.23858784648
3.34965439158e-05 8.19724889728
3.38844156139e-05 8.1555089557
3.42767786547e-05 8.11422850477
3.46736850453e-05 8.07361601196
3.50751873953e-05 8.0325994052
3.54813389234e-05 7.99200248603
3.58921934645e-05 7.95213335815
3.6307805477e-05 7.91181837889
3.67282300498e-05 7.8718745035
3.71535229097e-05 7.83273212249
3.75837404289e-05 7.79315453836
3.80189396321e-05 7.75381663544
3.84591782045e-05 7.71537781322
3.89045144994e-05 7.67653094247
3.93550075456e-05 7.63783350402
3.98107170554e-05 7.60003666178
4.02717034326e-05 7.56190672474
4.07380277804e-05 7.52386420021
4.12097519097e-05 7.48670465787
4.1686938347e-05 7.44924787399
4.21696503429e-05 7.41185204943
4.26579518802e-05 7.37535541467
4.31519076828e-05 7.33853306343
4.3651583224e-05 7.30176423713
4.41570447353e-05 7.26591810023
4.46683592151e-05 7.22976291883
4.51855944375e-05 7.19357047275
4.57088189615e-05 7.15835840703
4.62381021399e-05 7.12287140544
4.67735141287e-05 7.08727304817
4.73151258962e-05 7.0526453361
4.78630092323e-05 7.01781423119
4.84172367584e-05 6.98283349079
4.89778819369e-05 6.94876599408
4.95450190805e-05 6.91456100288
5.01187233627e-05 6.88019042194
5.06990708275e-05 6.84671242783
5.12861383991e-05 6.81308573159
5.18800038929e-05 6.77931224035
5.2480746025e-05 6.7464169293
5.30884444231e-05 6.71339077726
5.3703179637e-05 6.68016767869
5.43250331493e-05 6.64784211366
5.49540873858e-05 6.61542649415
5.55904257271e-05 6.58275243504
5.6234132519e-05 6.55095991644
5.68852930844e-05 6.51914371822
5.75439937337e-05 6.4870478052
5.82103217771e-05 6.45575143205
5.88843655356e-05 6.42451471958
5.95662143529e-05 6.39299219148
6.02559586074e-05 6.36221844782
6.0953689724e-05 6.33151333986
6.16595001862e-05 6.30055553102
6.23734835483e-05 6.27030584693
6.3095734448e-05 6.24014109905
6.38263486191e-05 6.20971137688
6.45654229035e-05 6.17997448649
6.53130552648e-05 6.15036837321
6.60693448008e-05 6.12044762878
6.68343917569e-05 6.09119883181
6.76082975392e-05 6.06214198757
6.83911647282e-05 6.03276049318
6.91830970919e-05 6.00395726481
6.99841996002e-05 5.97543633475
7.07945784384e-05 5.94659388829
7.16143410213e-05 5.91825363421
7.24435960075e-05 5.89022659938
7.32824533139e-05 5.86191586247
7.41310241301e-05 5.83404829654
7.49894209333e-05 5.80650762678
7.58577575029e-05 5.77870211017
7.67361489362e-05 5.75129721477
7.76247116629e-05 5.72426605447
7.8523563461e-05 5.69693438315
